nama_kosan,lokasi,type_kosan,harga,date,wifi,ac,kasur,kamar_mandi_dalam,kloset_duduk,akses_24_jam,latitude,longitude
Kost Petojo 25 Tipe A,Gambir,Campur,2025000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1766553,106.8306473
Kost Cempaka Baru III Tipe A,Kemayoran,Putri,1700000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Kingkit IV Tipe C,Gambir,Campur,1589000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost Dwi Warna 18A Tipe C,Sawah Besar,Campur,1075000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.160667,106.827655
Kost Cempaka 15 Tipe A,Cempaka Putih,Putra,849500,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1812045,106.8685244
Kost Pondok Anugrah Tipe A,Gambir,Campur,2417000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1766553,106.8306473
Kost Utara 30 Tipe B,Kemayoran,Campur,1510000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Bright Tipe A,Johar Baru,Putri,1285000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1831251,106.8553323
Kost Harmony Tipe A,Senen,Campur,2475000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Prospera Living Tipe A,Senen,Campur,1424000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost E 18 Tipe C,Cempaka Putih,Putra,752500,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1812045,106.8685244
Kost Kepu 66 Tipe A,Kemayoran,Putri,1771000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Rumah Ceria Cideng Tipe D,Gambir,Campur,3325000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1766553,106.8306473
Kost Dinor Living Tipe B Bendungan Hilir,Tanah Abang,Putri,2815000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost One Residence Tipe A,Kemayoran,Campur,2325000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.161703,106.841401
Kost Nabila Tipe B,Cempaka Putih,Putri,1125000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Ada,-6.1812045,106.8685244
Kost E 18 Tipe A,Cempaka Putih,Putra,1260000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Anisa Kebon Kacang 6 Tipe F,Tanah Abang,Putri,2115000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost GBU Houseroom Tipe D,Kemayoran,Campur,2185000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Miracle Petamburan II Tipe C,Tanah Abang,Putri,1875000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1857127,106.8108938
Kost TM Urban Stay Tipe C,Kemayoran,Campur,1900000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Tipe B,Tanah Abang,Putri,1674000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1857127,106.8108938
Kost Dempo 9 Tipe C,Menteng,Campur,2075000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1950265,106.8322242
Kost Ono Tipe B,Cempaka Putih,Campur,1175000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Ada,-6.1812045,106.8685244
Kost 33 Cempaka Baru Tipe B,Kemayoran,Putra,1200000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Hygge Hus Kampung Bali Tipe A,Tanah Abang,Campur,2353000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Kanaya Tipe C,Cempaka Putih,Campur,2875000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Ahava Gajah Mada Satu Enam Tipe A,Gambir,Campur,1980000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.1766553,106.8306473
Kost D Parama Kelinci Raya Tipe A,Sawah Besar,Campur,2925000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost W One Kebon Kacang Tipe A,Tanah Abang,Campur,4349000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Pondok Madani Tipe B,Johar Baru,Campur,1555000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1831251,106.8553323
Kost SB Living Tipe A,Menteng,Campur,1921880,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1950265,106.8322242
Kost Tiga Nur Tipe D,Senen,Campur,1355000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Ada,-6.1744233,106.8445744
Kost Aipda Petamburan Tipe C,Tanah Abang,Putri,1261000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost 89G Kwitang Tipe A,Senen,Putri,1175000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost Utara 30 Tipe A,Kemayoran,Campur,1775000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Dinor Living Tipe A Bendungan Hilir,Tanah Abang,Putri,2995000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Petojo Selatan 12 Tipe A,Gambir,Putri,1925000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost Laura Tipe A,Kemayoran,Putri,1875000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Anisa Kebon Kacang 6 Tipe A,Tanah Abang,Putri,3025000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost House of Joy Tipe B,Sawah Besar,Putra,1725000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.160667,106.827655
Kost Bugenvil Tipe D,Kemayoran,Putri,1525000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.161703,106.841401
Kost Gunung Sahari XI Tipe A,Sawah Besar,Campur,1275000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Ada,-6.160667,106.827655
Kost Kingkit IV Tipe A,Gambir,Campur,1819000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost W One Pasar Baru Tipe B,Sawah Besar,Campur,2693000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.160667,106.827655
Kost Dinor Living Tipe C Bendungan Hilir,Tanah Abang,Putri,2725000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Anisa Kebon Kacang 6 Tipe G,Tanah Abang,Putri,2425000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost House of Joy Tipe A,Sawah Besar,Putra,1825000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Rumah Ceria Cideng Tipe B,Gambir,Campur,2300000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost D Parama Kelinci Raya Tipe B,Sawah Besar,Campur,3312000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Lia Tipe D Sawah Besar Pusat,Jakarta,Campur,902500,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Tidak Ada,-6.1754049,106.827168
Kost Bugenvil Tipe E,Kemayoran,Campur,1313000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.161703,106.841401
Kost TM Urban Stay Tipe D,Kemayoran,Campur,1800000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Nest Cikini Tipe A,Menteng,Campur,2525000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1950265,106.8322242
Kost Baitussalam Tipe A,Cempaka Putih,Putri,1800000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Bella Vita Tipe D,Senen,Campur,2305000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1744233,106.8445744
Kost Laura Tipe B,Kemayoran,Putri,1566000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Cempaka 15 Tipe C,Cempaka Putih,Putra,715000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1812045,106.8685244
Kost Dempo 9 Tipe A,Menteng,Campur,3325000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1950265,106.8322242
Kost Kepu 66 Tipe C,Kemayoran,Putri,1577000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Graha 12 Tipe A,Sawah Besar,Campur,1825000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Blueberry 1 Tipe A,Sawah Besar,Campur,2575000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Tipe A,Tanah Abang,Putri,1771000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1857127,106.8108938
